,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,2402000.000,2399000.000,1616000.000,3843000.000,3702000.000,3712000.000,2369000.000,2358000.000,2383000.000,2682000.000,3221000.000,3777000.000,,3989000.000,2496000.000,2642000.000,2354000.000,2930000.000,3278000.000,4486000.000,4885000.000,5696000.000,4643000.000,4992000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,2558000.000,2723000.000,2978000.000,4934000.000,5011000.000,5058000.000,4129000.000,4159000.000,4174000.000,4512000.000,3893000.000,7272000.000,,4690000.000,4088000.000,4253000.000,2721000.000,3314000.000,3223000.000,4393000.000,5282000.000,5819000.000,5486000.000,5587000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,289000.000,345000.000,345000.000,20000.000,19000.000,19000.000,873000.000,2109000.000,2174000.000,,2895000.000,1033000.000,1033000.000,1033000.000,1033000.000,0.000,58105000.000,5811000.000,5885000.000,7630000.000,7169000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,1394000.000,,,2691000.000,1419000.000,,6874000.000,,1524000.000,,3838000.000,1791000.000,1058000.000,,3374000.000,2721000.000,1501000.000,,4485000.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,9346000.000,5980000.000,7321000.000,4277000.000,6603000.000,4737000.000,7164000.000,2463000.000,3823000.000
OtherAssetsCurrent,,2940000.000,1806000.000,1703000.000,2008000.000,3649000.000,4170000.000,3554000.000,3896000.000,3105000.000,3251000.000,2928000.000,2841000.000,3986000.000,4135000.000,5429000.000,21471000.000,23560000.000,20463000.000,21710000.000,21423000.000,19763000.000,22995000.000,37213000.000,26014000.000,27816000.000
OtherAssetsMiscellaneousCurrent,,,,,,,,,,,,,,,,,4070000.000,6986000.000,5227000.000,4029000.000,3973000.000,3422000.000,2008000.000,8364000.000,5134000.000,5116000.000
OtherAssetsNoncurrent,,5996000.000,6900000.000,7336000.000,7644000.000,8083000.000,7337000.000,7511000.000,8022000.000,7659000.000,7473000.000,7190000.000,6822000.000,8517000.000,7012000.000,7552000.000,7485000.000,12392000.000,12668000.000,11318000.000,11013000.000,9324000.000,12256000.000,9144000.000,9223000.000,9416000.000
OtherCommitment,,,,,,,,,,,,,,,1300000.000,400000.000,,400000.000,400000.000,300000.000,,500000.000,500000.000,500000.000,,200000.000
OtherLiabilitiesAndDeferredRevenueNoncurrent,,,,,,,,,,,,,,,,,,,,,,,3215000.000,,,
OtherLiabilitiesNoncurrent,,8669000.000,9003000.000,9488000.000,9427000.000,12117000.000,10305000.000,10070000.000,10103000.000,10303000.000,10328000.000,9683000.000,7680000.000,7550000.000,7326000.000,7544000.000,7773000.000,7839000.000,7273000.000,7342000.000,8021000.000,8328000.000,30000.000,488000.000,14587000.000,248000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,4881000.000,9976000.000,13362000.000,6424000.000,6405000.000,9925000.000,12934000.000,6507000.000,7479000.000,12987000.000,18859000.000,9243000.000,10437000.000,9755000.000,11215000.000,9816000.000,9197000.000,7912000.000,10361000.000,9930000.000,8764000.000,13170000.000,13023000.000,13051000.000,13361000.000
PrepaidTaxes,,,,,2986000.000,,,,2080000.000,,,,3740000.000,908000.000,3391000.000,4421000.000,417000.000,516000.000,6266000.000,5420000.000,2404000.000,2006000.000,9803000.000,7996000.000,981000.000,1187000.000
ProductWarrantyAccrual,,,661000.000,640000.000,698000.000,696000.000,699000.000,774000.000,838000.000,1015000.000,913000.000,1135000.000,1161000.000,1148000.000,,1058000.000,1416000.000,1480000.000,1377000.000,1215000.000,1222000.000,1287000.000,1215000.000,1292000.000,910000.000,985000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,,,,,,,,,,,1222000.000,1287000.000,1215000.000,1292000.000,910000.000,986000.000
PropertyPlantAndEquipmentGross,,,,,50255000.000,,,,63022000.000,,,,70886000.000,,136251000.000,143647000.000,159036000.000,167367000.000,182153000.000,191172000.000,197938000.000,198065000.000,201027000.000,203372000.000,204229000.000,207827000.000
PropertyPlantAndEquipmentNet,,15249000.000,15132000.000,15096000.000,15239000.000,20246000.000,21377000.000,23028000.000,23924000.000,23910000.000,23990000.000,24935000.000,24866000.000,25486000.000,82429000.000,87618000.000,101952000.000,108665000.000,122723000.000,128569000.000,132466000.000,133262000.000,133037000.000,133150000.000,135996000.000,136155000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,,,,,,,,,67100000.000,71600000.000,81800000.000,85500000.000,35900000.000,54100000.000,56600000.000,42800000.000,76800000.000,74000000.000
PurchaseObligation,,,,,,,,,,,,,,60700000.000,68200000.000,78000000.000,,,,,,,,,,
ReceivablesNetCurrent,,,,,,,,,75041000.000,,,,84059000.000,,,,71017000.000,,,,80960000.000,,,,,
RetainedEarningsAccumulatedDeficit,,23677000.000,40715000.000,55544000.000,69364000.000,85138000.000,102835000.000,116629000.000,74361000.000,90789000.000,107827000.000,123429000.000,132742000.000,155374000.000,169176000.000,184039000.000,205260000.000,225783000.000,245134000.000,264459000.000,288560000.000,316138000.000,346159000.000,373931000.000,589226000.000,634559000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,4871038.000,4833283.000,3493000.000,5224000.000,5152000.000,5008000.000,4934000.000,6105000.000,5588000.000,5658000.000,5795000.000,6472000.000,6355000.000,5710000.000,5759000.000,5528000.000,5185000.000,5188000.000,4000000.000,4400000.000,4400000.000,4300000.000,4000000.000,5800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,3505078.000,3577030.000,3636000.000,4228000.000,4382000.000,4442000.000,4632000.000,5137000.000,5059000.000,5065000.000,5188000.000,5598000.000,5713000.000,5750000.000,5859000.000,6114000.000,5786000.000,5524000.000,5609000.000,5870000.000,5358000.000,5222000.000,4988000.000,4615000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,18.370,18.920,19.450,20.740,20.740,21.140,21.290,22.360,22.620,22.820,22.690,23.010,23.160,23.270,23.630,24.070,24.390,24.620,24.720,25.100,25.870,26.010,26.330,26.830
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,10.930,10.300,29.090,21.720,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,27.920,27.520,27.620,26.880,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,30.170,29.990,23.850,21.180,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,55900000.000,25100000.000,17800000.000,31400000.000,27400000.000,32700000.000,19400000.000,15800000.000,19700000.000,46200000.000,59900000.000,44100000.000,26900000.000,16100000.000,37500000.000,95700000.000,53700000.000,52500000.000,147800000.000,156100000.000,142500000.000,283800000.000,330900000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,7059498.000,7026015.000,8277000.000,8265000.000,8296000.000,8370000.000,8368000.000,8828000.000,9267000.000,9139000.000,8911000.000,9556000.000,9615000.000,10216000.000,9956000.000,9913000.000,9758000.000,9289000.000,9202000.000,10072000.000,9306000.000,9026000.000,8521000.000,7572000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,22.800,23.020,22.680,22.630,22.630,22.760,22.780,22.680,22.720,22.770,22.760,23.280,23.400,23.310,23.590,23.930,24.750,25.040,25.460,26.980,27.640,28.050,28.560,29.220
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,43400000.000,23500000.000,17100000.000,25400000.000,23900000.000,26300000.000,18800000.000,15700000.000,17400000.000,28700000.000,37000000.000,29900000.000,20700000.000,14600000.000,24600000.000,58600000.000,23700000.000,22500000.000,94200000.000,101900000.000,231000000.000,174800000.000,204900000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,6.900,4.400,,,,,,,,,,,,,,,,,,,,,,
ShortTermInvestments,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,,,,,5000000.000,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,,,,,,3300000.000,2900000.000,2900000.000,,
StockholdersEquity,,252121000.000,276650000.000,294907000.000,276828000.000,274930000.000,292224000.000,311540000.000,273079000.000,278003000.000,293312000.000,313840000.000,326469000.000,353693000.000,319486000.000,282927000.000,305999000.000,323647000.000,283674000.000,269235000.000,275415000.000,267983000.000,295149000.000,333187000.000,560236000.000,633954000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,254676000.000,279096000.000,297371000.000,279666000.000,277777000.000,295158000.000,314270000.000,275668000.000,280567000.000,293486000.000,313899000.000,326401000.000,353443000.000,319390000.000,284103000.000,307741000.000,324692000.000,284066000.000,268234000.000,275712000.000,267983000.000,295149000.000,333187000.000,560236000.000,633954000.000
TaxCreditCarryforwardDeferredTaxAsset,,,,,2884000.000,,,,3777000.000,,,,3203000.000,,,,3260000.000,,,,,,,,,
TaxesPayableCurrent,,,,,,,,,,,,,,,,,,,,,5263000.000,3022000.000,3618000.000,1941000.000,5135000.000,71491000.000
TimeDepositsAtCarryingValue,,,,,,,,,,,,,,,,,40500000.000,43500000.000,32500000.000,17500000.000,,50000000.000,55000000.000,62500000.000,,
TreasuryStockShares,,156240.000,156240.000,156240.000,2001000.000,2941000.000,3156000.000,3156000.000,3156000.000,3934000.000,4156000.000,4156000.000,4156000.000,4156000.000,6181000.000,8583000.000,8611000.000,8861000.000,10987000.000,12156000.000,12759000.000,13855000.000,14255.000,14255.000,14255000.000,14255.000
TreasuryStockValue,,1209000.000,1209000.000,1209000.000,37396000.000,58606000.000,63664000.000,63664000.000,63664000.000,79045000.000,83454000.000,83454000.000,83454000.000,83454000.000,132606000.000,185325000.000,185906000.000,194139000.000,267606000.000,316063000.000,340873000.000,383757000.000,404276000.000,404276000.000,404276000.000,404276000.000
USGovernmentAgenciesSecuritiesAtCarryingValue,,,92000000.000,96000000.000,67800000.000,67000000.000,58000000.000,68000000.000,32000000.000,30000000.000,35000000.000,,26000000.000,,,,,,,,,,,,,
USGovernmentSecuritiesAtCarryingValue,,,,,,,,,,,,,,37000000.000,,27000000.000,,,,,,,,,,
UnrecognizedTaxBenefits,,,8100000.000,8500000.000,8366000.000,8600000.000,6800000.000,6600000.000,6685000.000,7100000.000,7200000.000,6700000.000,6630000.000,6700000.000,6800000.000,7200000.000,8024000.000,8300000.000,8600000.000,8700000.000,8875000.000,8700000.000,8900000.000,9400000.000,14494000.000,14900000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,700000.000,,,,800000.000,,,,900000.000,,,,900000.000,,,,1100000.000,,,,1200000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,7100000.000,7500000.000,,7700000.000,5900000.000,5600000.000,,6000000.000,6200000.000,5700000.000,,5700000.000,5700000.000,6100000.000,,6900000.000,7100000.000,7100000.000,,7300000.000,7600000.000,8000000.000,,13400000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,40600000.000,40100000.000,31900000.000,52100000.000,42700000.000,41500000.000,48900000.000,49700000.000,53600000.000,50200000.000,61400000.000,,,,,,,,,,,,,
