,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,,,,95000000.000,,,,113000000.000,,,,,,,,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,181000000.000,158000000.000,,,,,,,,,,,,,,,,,,,,,,,,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,-217000000.000,-184000000.000,,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasuredOnRecurringBasisInvestments,108000000.000,109000000.000,,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,16000000.000,65000000.000,9000000.000,44000000.000,37000000.000,57000000.000,-14000000.000,-13000000.000,-41000000.000,-16000000.000,,,,,,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,-4000000.000,-36000000.000,-43000000.000,-40000000.000,-42000000.000,24000000.000,-12000000.000,-4000000.000,23000000.000,-4000000.000,-57000000.000,-69000000.000,,-88000000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,23000000.000,25000000.000,26000000.000,28000000.000,28000000.000,29000000.000,30000000.000,34000000.000,37000000.000,40000000.000,41000000.000,45000000.000,48000000.000,51000000.000,54000000.000,57000000.000,60000000.000,57000000.000,59000000.000,62000000.000,,,,70000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,13000000.000,,,,12000000.000,,,,10000000.000,,,,26000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,8000000.000,,,,6000000.000,,,,5000000.000,,,,21000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,8000000.000,,,,8000000.000,,,,7000000.000,,,,24000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,11000000.000,,,,8000000.000,,,,7000000.000,,,,26000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,12000000.000,,,,11000000.000,,,,7000000.000,,,,26000000.000,,
FiniteLivedIntangibleAssetsGross,63000000.000,64000000.000,65000000.000,101000000.000,113000000.000,114000000.000,115000000.000,189000000.000,191000000.000,192000000.000,177000000.000,179000000.000,179000000.000,176000000.000,174000000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,85000000.000,85000000.000,85000000.000,155000000.000,154000000.000,152000000.000,122000000.000,122000000.000,118000000.000,112000000.000,108000000.000,102000000.000,100000000.000,90000000.000,89000000.000,89000000.000,90000000.000,97000000.000,91000000.000,,837000000.000,890000000.000
Goodwill,2020000000.000,2020000000.000,2020000000.000,2020000000.000,2020000000.000,2020000000.000,2020000000.000,2018000000.000,2018000000.000,2018000000.000,2018000000.000,2018000000.000,2018000000.000,2018000000.000,2018000000.000,2018000000.000,2018000000.000,2018000000.000,2018000000.000,2018000000.000,2018000000.000,2018000000.000,2018000000.000,2286000000.000,2292000000.000,2291000000.000
IntangibleAssetsCurrent,,,,,15000000.000,18000000.000,-18000000.000,-20000000.000,-19000000.000,-14000000.000,14000000.000,12000000.000,13000000.000,13000000.000,12000000.000,9000000.000,10000000.000,11000000.000,11000000.000,5000000.000,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,168000000.000,170000000.000,158000000.000,159000000.000,156000000.000,,,,912000000.000,,
IntangibleAssetsNetExcludingGoodwill,69000000.000,71000000.000,74000000.000,73000000.000,70000000.000,67000000.000,67000000.000,135000000.000,135000000.000,138000000.000,136000000.000,134000000.000,131000000.000,125000000.000,120000000.000,111000000.000,110000000.000,101000000.000,100000000.000,94000000.000,,,,842000000.000,,
InterestPayableCurrent,134000000.000,101000000.000,121000000.000,95000000.000,121000000.000,94000000.000,122000000.000,93000000.000,123000000.000,97000000.000,114000000.000,90000000.000,118000000.000,86000000.000,110000000.000,86000000.000,116000000.000,91000000.000,119000000.000,89000000.000,119000000.000,91000000.000,115000000.000,96000000.000,131000000.000,105000000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,,,,,,,
InventoryRawMaterials,328000000.000,473000000.000,567000000.000,572000000.000,447000000.000,487000000.000,554000000.000,527000000.000,301000000.000,378000000.000,,,,,,,,,,,,,,,,
InventoryRawMaterialsAndSupplies,,,,,,,,,,,258000000.000,265000000.000,272000000.000,277000000.000,282000000.000,292000000.000,300000000.000,308000000.000,307000000.000,323000000.000,309000000.000,332000000.000,326000000.000,356000000.000,354000000.000,390000000.000
InvestmentsFairValueDisclosure,,,104000000.000,111000000.000,103000000.000,102000000.000,106000000.000,110000000.000,117000000.000,119000000.000,,,,,,,,,,,,,,,,
JuniorSubordinatedLongTermNotes,,,,280000000.000,280000000.000,280000000.000,280000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,780000000.000,780000000.000,756000000.000,756000000.000,756000000.000
LIFOInventoryAmount,,,,52000000.000,,,,37000000.000,,,,,,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,38000000.000,39000000.000,38000000.000,39000000.000,91000000.000,73000000.000,39000000.000,38000000.000,21000000.000,19000000.000,18000000.000,18000000.000,,,,,,,,,,,,
Liabilities,17652000000.000,17755000000.000,17771000000.000,18956000000.000,18699000000.000,18891000000.000,18478000000.000,18928000000.000,18317000000.000,18357000000.000,18321000000.000,17981000000.000,18024000000.000,18163000000.000,18190000000.000,19632000000.000,19390000000.000,19793000000.000,19821000000.000,19942000000.000,19654000000.000,19970000000.000,20313000000.000,22542000000.000,22461000000.000,23011000000.000
LiabilitiesAndStockholdersEquity,24489000000.000,24579000000.000,24780000000.000,26009000000.000,25846000000.000,26075000000.000,25909000000.000,26339000000.000,25949000000.000,25944000000.000,26231000000.000,25935000000.000,26161000000.000,26189000000.000,26376000000.000,27974000000.000,28068000000.000,28350000000.000,28654000000.000,28737000000.000,28564000000.000,28769000000.000,29462000000.000,32041000000.000,32149000000.000,32582000000.000
LiabilitiesCurrent,2555000000.000,2246000000.000,2100000000.000,2628000000.000,2530000000.000,2635000000.000,2309000000.000,2768000000.000,2476000000.000,2962000000.000,3008000000.000,3189000000.000,3569000000.000,2819000000.000,2805000000.000,2577000000.000,1839000000.000,2232000000.000,2273000000.000,2528000000.000,2209000000.000,1883000000.000,1969000000.000,2437000000.000,1834000000.000,2747000000.000
LiabilitiesNoncurrent,8082000000.000,8002000000.000,8174000000.000,9141000000.000,9076000000.000,9044000000.000,9049000000.000,9146000000.000,8623000000.000,8589000000.000,8467000000.000,7578000000.000,7532000000.000,7531000000.000,7476000000.000,8712000000.000,8713000000.000,8726000000.000,8692000000.000,8579000000.000,8687000000.000,8744000000.000,8866000000.000,8836000000.000,8869000000.000,8906000000.000
LineOfCredit,,,,,,,,,,,,,,,853000000.000,602000000.000,255000000.000,170000000.000,370000000.000,629000000.000,532000000.000,314000000.000,554000000.000,653000000.000,198000000.000,522000000.000
LineOfCreditFacilityAmountOutstanding,-134000000.000,-270000000.000,-419000000.000,-637000000.000,-597000000.000,261000000.000,-286000000.000,-415000000.000,-173000000.000,-400000000.000,506000000.000,375000000.000,570000000.000,719000000.000,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,1975000000.000,1975000000.000,1975000000.000,2015000000.000,1975000000.000,1975000000.000,1975000000.000,1975000000.000,1975000000.000,1975000000.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,1975000000.000,1975000000.000,2025000000.000,2025000000.000,2025000000.000,2025000000.000,2025000000.000,2125000000.000,2070000000.000,2070000000.000,2070000000.000,2070000000.000,2070000000.000,2070000000.000,2120000000.000,2120000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,1841000000.000,1705000000.000,1556000000.000,1378000000.000,1378000000.000,1714000000.000,1689000000.000,1560000000.000,1802000000.000,1575000000.000,1469000000.000,1600000000.000,1455000000.000,1306000000.000,1172000000.000,1423000000.000,1770000000.000,1955000000.000,1700000000.000,1441000000.000,1538000000.000,1756000000.000,1516000000.000,1417000000.000,1922000000.000,1598000000.000
LinesOfCreditCurrent,-134000000.000,-119000000.000,-144000000.000,-218000000.000,-284000000.000,222000000.000,-188000000.000,-175000000.000,-173000000.000,-184000000.000,,,,,,,,,,,,,,,,
LongTermCommercialPaperCurrent,,-151000000.000,-275000000.000,-419000000.000,-313000000.000,-39000000.000,-98000000.000,-240000000.000,,,,,,,,,,,,,,,,,,
LongTermDebt,7900000000.000,7800000000.000,7700000000.000,7700000000.000,7600000000.000,8041000000.000,7735000000.000,7813000000.000,8046000000.000,7671000000.000,7729000000.000,8094000000.000,7979000000.000,8030000000.000,8171000000.000,8620000000.000,,,,9300000000.000,,,,11372000000.000,,
LongTermDebtAndCapitalLeaseObligations,7015000000.000,7507000000.000,7497000000.000,7187000000.000,7093000000.000,7212000000.000,7120000000.000,7014000000.000,7218000000.000,6806000000.000,6846000000.000,7214000000.000,6923000000.000,7813000000.000,7909000000.000,8343000000.000,8838000000.000,8835000000.000,8856000000.000,8835000000.000,8758000000.000,9343000000.000,9478000000.000,11269000000.000,11758000000.000,11358000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,899000000.000,326000000.000,247000000.000,526000000.000,530000000.000,848000000.000,633000000.000,817000000.000,840000000.000,879000000.000,896000000.000,898000000.000,1069000000.000,229000000.000,274000000.000,274000000.000,166000000.000,467000000.000,468000000.000,473000000.000,462000000.000,165000000.000,15000000.000,14000000.000,13000000.000,412000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,4530000000.000,,,,5166000000.000,,,,5846000000.000,,,,7046000000.000,,,,7304000000.000,,,,8300000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,519000000.000,,,,811000000.000,,,,891000000.000,,,,266000000.000,,,,465000000.000,,,,9000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,465000000.000,,,,9000000.000,,,,407000000.000,,,,427000000.000,,,,688000000.000,,,,467000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,476000000.000,,,,465000000.000,,,,9000000.000,,,,407000000.000,,,,427000000.000,,,,688000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,892000000.000,,,,476000000.000,,,,465000000.000,,,,9000000.000,,,,407000000.000,,,,1502000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,811000000.000,,,,891000000.000,,,,476000000.000,,,,465000000.000,,,,9000000.000,,,,406000000.000,,
LongTermDebtNoncurrent,6129000000.000,6622000000.000,6702000000.000,6405000000.000,6404000000.000,6528000000.000,6526000000.000,6220000000.000,6528000000.000,6116000000.000,6253000000.000,6618000000.000,6438000000.000,7329000000.000,7426000000.000,7860000000.000,8348000000.000,8346000000.000,8368000000.000,8340000000.000,8266000000.000,8551000000.000,8691000000.000,10506000000.000,10999000000.000,10600000000.000
LongTermInvestments,1482000000.000,1501000000.000,1420000000.000,1462000000.000,1536000000.000,1518000000.000,1566000000.000,1591000000.000,1651000000.000,1654000000.000,1723000000.000,1794000000.000,1791000000.000,1841000000.000,1847000000.000,1869000000.000,1911000000.000,1921000000.000,1883000000.000,1936000000.000,1979000000.000,2101000000.000,2226000000.000,2273000000.000,2442000000.000,2550000000.000
LongTermTransitionBond,559000000.000,559000000.000,479000000.000,479000000.000,391000000.000,391000000.000,302000000.000,302000000.000,201000000.000,201000000.000,105000000.000,105000000.000,0.000,0.000,,,,,,,,,,,,
LongtermTransitionBondCurrent,,,,-164000000.000,,,,,,,,197000000.000,,,,,,,,,,,,,,
LongtermTransitionBondCurrentAndNoncurrent,,,,643000000.000,,,,302000000.000,,,,302000000.000,,,,,,,,,,,,,,
LossContingencyEstimateOfPossibleLoss,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,,,,,,,,,,,,,,,,,,,
MinorityInterest,44000000.000,39000000.000,39000000.000,44000000.000,43000000.000,42000000.000,42000000.000,38000000.000,36000000.000,35000000.000,34000000.000,33000000.000,20000000.000,18000000.000,17000000.000,15000000.000,13000000.000,18000000.000,21000000.000,23000000.000,23000000.000,21000000.000,19000000.000,488000000.000,494000000.000,483000000.000
NotesAndLoansReceivableNetNoncurrent,,,124000000.000,123000000.000,120000000.000,117000000.000,114000000.000,112000000.000,109000000.000,106000000.000,104000000.000,102000000.000,92000000.000,90000000.000,87000000.000,90000000.000,88000000.000,82000000.000,82000000.000,85000000.000,79000000.000,77000000.000,75000000.000,73000000.000,71000000.000,70000000.000
NotesReceivableNet,130000000.000,127000000.000,,,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,195000000.000,,,,233000000.000,,,,230000000.000,,,,219000000.000,,,,197000000.000,,,,175000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,37000000.000,,,,38000000.000,,,,35000000.000,,,,42000000.000,,,,37000000.000,,,,33000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,18000000.000,,,,20000000.000,,,,20000000.000,,,,14000000.000,,,,13000000.000,,,,11000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,20000000.000,,,,21000000.000,,,,25000000.000,,,,23000000.000,,,,21000000.000,,,,13000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,24000000.000,,,,25000000.000,,,,27000000.000,,,,28000000.000,,,,25000000.000,,,,24000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,29000000.000,,,,31000000.000,,,,31000000.000,,,,34000000.000,,,,30000000.000,,,,28000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,67000000.000,,,,98000000.000,,,,92000000.000,,,,78000000.000,,,,71000000.000,,,,66000000.000,,
OtherAssetsCurrent,233000000.000,223000000.000,249000000.000,196000000.000,187000000.000,162000000.000,244000000.000,194000000.000,158000000.000,115000000.000,248000000.000,209000000.000,178000000.000,166000000.000,305000000.000,313000000.000,312000000.000,244000000.000,346000000.000,203000000.000,234000000.000,161000000.000,127000000.000,195000000.000,222000000.000,168000000.000
OtherAssetsNoncurrent,204000000.000,195000000.000,192000000.000,199000000.000,188000000.000,189000000.000,190000000.000,197000000.000,196000000.000,199000000.000,198000000.000,198000000.000,193000000.000,220000000.000,243000000.000,259000000.000,245000000.000,248000000.000,248000000.000,254000000.000,157000000.000,159000000.000,175000000.000,170000000.000,168000000.000,168000000.000
OtherIntangibleAssetsNet,,,,65000000.000,64000000.000,64000000.000,65000000.000,139000000.000,140000000.000,141000000.000,,,,,,,,,,,,,,,,
OtherInventorySupplies,208000000.000,212000000.000,209000000.000,219000000.000,219000000.000,223000000.000,231000000.000,234000000.000,239000000.000,249000000.000,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,465000000.000,517000000.000,536000000.000,549000000.000,424000000.000,508000000.000,479000000.000,538000000.000,473000000.000,570000000.000,457000000.000,495000000.000,489000000.000,473000000.000,475000000.000,494000000.000,347000000.000,375000000.000,412000000.000,429000000.000,299000000.000,308000000.000,355000000.000,498000000.000,417000000.000,391000000.000
OtherLiabilitiesNoncurrent,246000000.000,250000000.000,258000000.000,331000000.000,295000000.000,297000000.000,302000000.000,306000000.000,281000000.000,283000000.000,290000000.000,297000000.000,266000000.000,269000000.000,278000000.000,281000000.000,247000000.000,254000000.000,219000000.000,207000000.000,205000000.000,226000000.000,243000000.000,349000000.000,335000000.000,339000000.000
OtherLongTermDebtNoncurrent,289000000.000,289000000.000,289000000.000,0.000,,,,,,,,,,,,,,,,,,,,,,
OtherLongTermInvestments,521000000.000,526000000.000,527000000.000,525000000.000,532000000.000,533000000.000,537000000.000,554000000.000,568000000.000,574000000.000,584000000.000,603000000.000,596000000.000,604000000.000,618000000.000,628000000.000,649000000.000,654000000.000,684000000.000,186000000.000,191000000.000,193000000.000,199000000.000,201000000.000,210000000.000,217000000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,1222000000.000,1220000000.000,1216000000.000,1484000000.000,1342000000.000,1341000000.000,1341000000.000,1160000000.000,721000000.000,702000000.000,684000000.000,350000000.000,328000000.000,307000000.000,286000000.000,515000000.000,380000000.000,323000000.000,302000000.000,228000000.000,199000000.000,175000000.000,148000000.000,36000000.000,63000000.000,36000000.000
OtherReceivables,112000000.000,151000000.000,121000000.000,90000000.000,122000000.000,164000000.000,71000000.000,126000000.000,89000000.000,102000000.000,,,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,,,,,,,,,,,81000000.000,127000000.000,140000000.000,126000000.000,120000000.000,94000000.000,73000000.000,113000000.000,79000000.000,72000000.000,80000000.000,82000000.000,87000000.000,71000000.000,101000000.000,92000000.000
OtherShortTermBorrowings,11000000.000,23000000.000,4000000.000,56000000.000,85000000.000,70000000.000,71000000.000,65000000.000,58000000.000,64000000.000,,,,,,,,,,,,,,,,
PrepaidTaxes,,,,,,,,,,,,,,,,,,,,,,,130000000.000,,,
PrescriptionDrugBenefitEffectOfSubsidyOnNetPeriodicPostretirementBenefitCost,,,,6000000.000,,,,,,,,,,,,,,,,,,,,,,
PrescriptionDrugSubsidyReceiptsYearOne,,,,6000000.000,,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,21729000000.000,22123000000.000,22312000000.000,22541000000.000,22780000000.000,23081000000.000,23442000000.000,23631000000.000,23936000000.000,24356000000.000,24795000000.000,25123000000.000,25384000000.000,25836000000.000,26169000000.000,26538000000.000,27124000000.000,27579000000.000,28014000000.000,28121000000.000,28273000000.000,28371000000.000,28748000000.000,30029000000.000,30287000000.000,30599000000.000
PropertyPlantAndEquipmentNet,13053000000.000,13284000000.000,13422000000.000,13746000000.000,13924000000.000,14152000000.000,14404000000.000,14684000000.000,14866000000.000,15190000000.000,15511000000.000,15800000000.000,15985000000.000,16307000000.000,16499000000.000,16820000000.000,17235000000.000,17576000000.000,17867000000.000,18034000000.000,18127000000.000,18295000000.000,18550000000.000,19730000000.000,19866000000.000,20063000000.000
PropertyPlantAndEquipmentOther,,,,1884000000.000,,,,1921000000.000,,,,2292000000.000,,,,2476000000.000,,,,,,,,,,
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,,,,,,,,867000000.000,,,,,,,,,,
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,,,,,,,,,,,,,,,,,,,,10087000000.000,,,,10299000000.000,,
PublicUtilitiesPropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,,,,,,18034000000.000,,,,19730000000.000,,
PublicUtilitiesPropertyPlantAndEquipmentOtherPropertyPlantAndEquipment,,,,902000000.000,,,,,,,,,,,,,,,,,,,,,,
PurchaseObligation,,,,,,,,,,,,8598000000.000,9100000000.000,8600000000.000,8300000000.000,9015000000.000,8200000000.000,7800000000.000,7400000000.000,7602000000.000,,,,7720000000.000,,
PurchaseObligationDueAfterFifthYear,,,,,,,,,,,,3487000000.000,,,,3723000000.000,,,,3043000000.000,,,,2745000000.000,,
PurchaseObligationDueInFifthYear,,,,,,,,,,,,311000000.000,,,,431000000.000,,,,353000000.000,,,,373000000.000,,
PurchaseObligationDueInFourthYear,,,,,,,,,,,,345000000.000,,,,477000000.000,,,,397000000.000,,,,412000000.000,,
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,,,2617000000.000,,,,2384000000.000,,,,2038000000.000,,,,2394000000.000,,
PurchaseObligationDueInSecondYear,,,,,,,,,,,,1195000000.000,,,,1258000000.000,,,,1160000000.000,,,,1226000000.000,,
PurchaseObligationDueInThirdYear,,,,,,,,,,,,643000000.000,,,,742000000.000,,,,611000000.000,,,,570000000.000,,
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,2100000000.000,,2300000000.000,2300000000.000,2200000000.000,,2600000000.000,2600000000.000,2500000000.000,,,,,,,
RegulatoryAssets,,,,4853000000.000,,,,4417000000.000,,,,2863000000.000,,,,3727000000.000,,,,3724000000.000,,,,3913000000.000,,
RegulatoryAssetsCurrent,,,201000000.000,314000000.000,232000000.000,194000000.000,157000000.000,182000000.000,175000000.000,90000000.000,49000000.000,26000000.000,130000000.000,127000000.000,91000000.000,76000000.000,39000000.000,12000000.000,15000000.000,32000000.000,36000000.000,11000000.000,65000000.000,42000000.000,26000000.000,12000000.000
RegulatoryAssetsNoncurrent,3980000000.000,3905000000.000,3940000000.000,4539000000.000,4423000000.000,4390000000.000,4299000000.000,4235000000.000,3819000000.000,3790000000.000,3700000000.000,2837000000.000,2792000000.000,2719000000.000,2704000000.000,3651000000.000,3643000000.000,3688000000.000,3719000000.000,3692000000.000,3699000000.000,3729000000.000,3686000000.000,3871000000.000,3833000000.000,3861000000.000
RegulatoryLiabilities,,,,1073000000.000,,,,1120000000.000,,,,1164000000.000,,,,820000000.000,,,,610000000.000,,,,589000000.000,,
RegulatoryLiabilityCurrent,,,,-54000000.000,,,,-89000000.000,,,230000000.000,302000000.000,175000000.000,150000000.000,164000000.000,153000000.000,79000000.000,78000000.000,67000000.000,41000000.000,30000000.000,37000000.000,38000000.000,34000000.000,37000000.000,61000000.000
RegulatoryLiabilityNoncurrent,1382000000.000,978000000.000,1040000000.000,1019000000.000,1018000000.000,1007000000.000,990000000.000,1031000000.000,997000000.000,954000000.000,907000000.000,862000000.000,829000000.000,757000000.000,715000000.000,667000000.000,665000000.000,638000000.000,598000000.000,569000000.000,585000000.000,572000000.000,552000000.000,555000000.000,563000000.000,551000000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,67000000.000,118000000.000,73000000.000,147000000.000,86000000.000,110000000.000,69000000.000,122000000.000,65000000.000,112000000.000,64000000.000,123000000.000,57000000.000,110000000.000,61000000.000,120000000.000,24000000.000,21000000.000,21000000.000,23000000.000,23000000.000,22000000.000,21000000.000,21000000.000,20000000.000,22000000.000
RetainedEarningsAccumulatedDeficit,3513000000.000,3516000000.000,3698000000.000,3750000000.000,3804000000.000,3744000000.000,3969000000.000,3944000000.000,4069000000.000,3945000000.000,4142000000.000,4150000000.000,4360000000.000,4246000000.000,4402000000.000,4578000000.000,4727000000.000,4580000000.000,4845000000.000,,4909000000.000,4791000000.000,5131000000.000,,5365000000.000,5245000000.000
SecuritizedRegulatoryTransitionAssetsNoncurrent,692000000.000,656000000.000,618000000.000,577000000.000,536000000.000,497000000.000,456000000.000,413000000.000,369000000.000,326000000.000,280000000.000,231000000.000,182000000.000,135000000.000,,34000000.000,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,39.410,41.420,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,9000000.000,,,,11500000.000,,,,11500000.000,,,,14500000.000,,,,14500000.000,,,,14500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,3596318.000,2688709.000,2597318.000,2098184.000,1860228.000,1427723.000,1189761.000,991826.000,887082.000,811341.000,783161.000,,549373.000,508859.000,480216.000,,289982.000,274282.000,262282.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,41.890,42.230,42.300,42.420,41.490,41.560,41.350,41.440,42.270,42.480,42.540,,43.100,43.100,43.240,,42.610,42.560,42.520,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,40.520,40.830,39.820,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,43.410,43.440,41.100,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,25210000.000,29720000.000,26000000.000,29000000.000,26000000.000,24000000.000,25000000.000,22000000.000,20000000.000,22000000.000,20000000.000,18000000.000,14000000.000,17000000.000,16000000.000,17000000.000,12000000.000,10000000.000,9000000.000,10000000.000,,,,9000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,4266210.000,3355195.000,3263804.000,2764670.000,2061572.000,1629067.000,1391105.000,1192670.000,887082.000,811341.000,783161.000,723697.000,549373.000,508859.000,480216.000,444278.000,289982.000,274282.000,262282.000,262282.000,,,,171517.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,41.210,41.300,41.340,41.250,41.730,41.860,41.730,41.860,42.270,42.480,42.540,42.600,43.100,43.100,43.240,43.560,42.610,42.560,42.520,42.520,,,,41.590,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,687061.000,687061.000,332026.000,332026.000,332026.000,332026.000,200844.000,200844.000,200844.000,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,2764670.000,,,,1192670.000,,,,723697.000,,,,444278.000,,,,262282.000,,,,171517.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,18000000.000,19000000.000,24000000.000,21000000.000,22000000.000,19000000.000,20000000.000,22000000.000,20000000.000,,14000000.000,17000000.000,16000000.000,,12000000.000,10000000.000,9000000.000,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,41.250,,,,41.860,,,,42.600,,,,43.560,,,,42.520,,,,41.590,,
ShortTermBorrowings,0.000,151000000.000,275000000.000,419000000.000,313000000.000,39000000.000,98000000.000,240000000.000,0.000,216000000.000,271000000.000,131000000.000,375000000.000,511000000.000,653000000.000,398000000.000,0.000,0.000,185000000.000,499000000.000,365000000.000,175000000.000,410000000.000,499000000.000,59000000.000,420000000.000
ShortTermDebtWeightedAverageInterestRate,,,,,,,,0.004,,,,0.002,,,,0.004,,,,0.006,,,,0.009,,
