,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherShortTermInvestments,2404800000.000,2547300000.000,1048100000.000,1046200000.000,775900000.000,1173100000.000,1711400000.000,1615500000.000,1064500000.000,1572900000.000,1496700000.000,1360200000.000,1280200000.000,1346800000.000,821000000.000,578200000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,109900000.000,104600000.000,102800000.000,101100000.000,92600000.000,91000000.000,86800000.000,84500000.000,80200000.000,77700000.000,75300000.000,73200000.000,71600000.000,67700000.000,54600000.000,44400000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrentAndNoncurrent,896500000.000,876100000.000,474900000.000,467500000.000,464700000.000,454200000.000,826200000.000,808100000.000,789700000.000,771400000.000,687400000.000,671400000.000,655500000.000,631400000.000,674300000.000,656000000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForFederalHomeLoanBank,,,,,,,,,,,,,,1101100000.000,405500000.000,291100000.000
PolicyholderContractDeposits,70598000000.000,70410400000.000,69908300000.000,69723500000.000,69749000000.000,69091000000.000,69319500000.000,69692600000.000,69844700000.000,70238600000.000,68664100000.000,69129600000.000,69419800000.000,69899300000.000,70606200000.000,70477000000.000
PremiumsReceivableAtCarryingValue,,,,,,,,,,,,,,,59400000.000,
PropertyPlantAndEquipmentGross,,,451500000.000,,,,408100000.000,,,,366600000.000,,,,373200000.000,
ReinsuranceReceivablesPaidLossesRecoverable,,,75600000.000,,,,46700000.000,,,,33100000.000,,,,,
ReinsuranceRecoverables,7053000000.000,6755600000.000,6702200000.000,6785800000.000,6637100000.000,6752500000.000,7116900000.000,7048800000.000,7269100000.000,7332500000.000,7653700000.000,7558000000.000,7473100000.000,7305100000.000,7258600000.000,7353700000.000
RestrictedInvestments,5126000000.000,4734800000.000,4149200000.000,3993400000.000,3899100000.000,3423700000.000,3117400000.000,3163600000.000,2816700000.000,2952900000.000,2924700000.000,3901400000.000,3989300000.000,3581000000.000,2803200000.000,2708400000.000
RestructuringReserve,,,,,,,,,,,,,,,23400000.000,28400000.000
RetainedEarningsAppropriated,-61200000.000,2400000.000,18400000.000,15200000.000,24300000.000,21400000.000,20400000.000,31000000.000,-10900000.000,4800000.000,9000000.000,0.000,0.000,0.000,0.000,0.000
RetainedEarningsUnappropriated,-13056300000.000,-12709700000.000,-12161600000.000,-11903500000.000,-11657200000.000,-11256400000.000,-9861900000.000,-9676400000.000,-9348800000.000,-9308500000.000,-9415300000.000,-9223700000.000,-9062200000.000,-9310300000.000,-9843300000.000,-9971400000.000
SecuritiesPurchasedUnderAgreementsToResell,411800000.000,482400000.000,552900000.000,558600000.000,603200000.000,593800000.000,827000000.000,993700000.000,678900000.000,734300000.000,660000000.000,1186500000.000,1325700000.000,1124500000.000,788400000.000,806400000.000
SecuritiesReceivedAsCollateral,376500000.000,414300000.000,451000000.000,,,,,,,,,857400000.000,840700000.000,870600000.000,911700000.000,750500000.000
SeparateAccountAssets,102228900000.000,103853600000.000,106827100000.000,107840000000.000,110648200000.000,107059300000.000,106007800000.000,107039400000.000,106330500000.000,94721500000.000,96514800000.000,95774800000.000,96307300000.000,97975700000.000,97118700000.000,100778100000.000
SeparateAccountsLiability,102228900000.000,103853600000.000,106827100000.000,107840000000.000,110648200000.000,107059300000.000,106007800000.000,107039400000.000,106330500000.000,94721500000.000,96514800000.000,95774800000.000,96307300000.000,97975700000.000,97118700000.000,100778100000.000
ShortTermBorrowings,138600000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,735500000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,14000000.000,,,,,,,,,
StockholdersEquity,12471600000.000,12770000000.000,13272200000.000,14001500000.000,14818100000.000,14585100000.000,16107900000.000,16102000000.000,14855800000.000,14286100000.000,13435800000.000,14461300000.000,15338900000.000,15206000000.000,12993900000.000,12890400000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,14647100000.000,14864500000.000,15514000000.000,16368000000.000,17263300000.000,17144200000.000,18523200000.000,18666700000.000,17548900000.000,17248600000.000,16275800000.000,15702400000.000,16365600000.000,16155400000.000,13967100000.000,13877700000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount,,,87050800000.000,,,,90833800000.000,,,,88491900000.000,,,,92638400000.000,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCost,,,82870000000.000,,,,83518800000.000,,,,85081600000.000,,,,88020300000.000,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesFairValue,,,87149800000.000,,,,91336400000.000,,,,88935700000.000,,,,92883700000.000,
SupplementaryInsuranceInformationLiabilityForFuturePolicyBenefitsLossesClaimsAndLossExpenseReserves,,,84006700000.000,,,,85010700000.000,,,,88172100000.000,,,,92053400000.000,
SupplementaryInsuranceInformationUnearnedPremiums,,,600000.000,,,,100000.000,,,,200000.000,,,,500000.000,
TaxCreditCarryforwardAmount,,,279100000.000,,,,274300000.000,,,,265800000.000,,,,267700000.000,
TaxesPayableCurrentAndNoncurrent,12800000.000,52900000.000,44100000.000,3500000.000,0.000,0.000,84800000.000,4100000.000,13200000.000,0.000,70000000.000,0.000,0.000,0.000,0.000,
TreasuryStockShares,79120.000,79120.000,79120.000,7891381.000,8874451.000,17101763.000,21777983.000,36149551.000,38958268.000,49972033.000,56231403.000,64008240.000,67744763.000,73435017.000,73440658.000,80011758.000
TreasuryStockValue,,,0.000,269800000.000,304200000.000,624200000.000,807000000.000,1440700000.000,1570500000.000,2052000000.000,2302300000.000,2529000000.000,2645800000.000,2795800000.000,2796000000.000,3050400000.000
UnrecognizedTaxBenefits,,,60900000.000,,,,62400000.000,,,,45200000.000,,,,36400000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,6200000.000,,,,7000000.000,,,,1200000.000,,,,1000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,16100000.000,,,,14100000.000,,,,9100000.000,0.000,,,7600000.000,
ValueOfBusinessAcquiredVOBA,852400000.000,1015900000.000,1035500000.000,847700000.000,712100000.000,766700000.000,680000000.000,542400000.000,920900000.000,883400000.000,1012600000.000,774400000.000,706900000.000,580400000.000,822900000.000,794500000.000
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,,,,,,13245800000.000,12478100000.000,5221800000.000,4910500000.000,4542000000.000,4056000000.000,4144100000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,,,,,,,9535500000.000,8907800000.000,3332900000.000,3291300000.000,2989200000.000,2495000000.000,2544800000.000
WarrantsNotSettleableInCashFairValueDisclosure,94000000.000,,,,,,,,,,,,,,,
