,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
PropertyPlantAndEquipmentNet,9748000.000,9716000.000,9654000.000,9624000.000,9491000.000,9347000.000,9240000.000,9145000.000,9392000.000,9390000.000,9270000.000,9125000.000,9184000.000,9101000.000,8919000.000
RelatedPartyDepositLiabilities,,,,,,,,,,,,521000.000,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,,1277000.000,,,,,,,354000.000,,,
RetainedEarningsAccumulatedDeficit,26924000.000,27216000.000,27576000.000,25836000.000,11164000.000,10573000.000,5774000.000,4740000.000,1513000.000,1607000.000,2663000.000,3323000.000,3586000.000,4684000.000,5202000.000
RetainedEarningsAppropriated,,,,,1843000.000,,,,,,,1843000.000,,,
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf10PercentAdverseChangeInDiscountRate,,,,,55000.000,,,,,,,0.000,,,
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf10PercentAdverseChangeInPrepaymentSpeed,,,,,74000.000,,,,,,,0.000,,,
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf20PercentAdverseChangeInDiscountRate,,,,,106000.000,,,,,,,0.000,,,
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf20PercentAdverseChangeInPrepaymentSpeed,,,,,121000.000,,,,,,,0.000,,,
ServicingAssetAtFairValueAmount,,,,,1039000.000,,,,,,0.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,4114.000,4114.000,4114.000,4114.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,8.010,8.010,8.010,8.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,223956.000,,,,,106487.000,100555.000,99808.000,99110.000,98861.000,25392.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,11.150,,,,,11.180,11.170,11.170,11.170,11.170,8.380
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,235481.000,,,,,216487.000,210555.000,209808.000,371676.000,369427.000,273958.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,11.160,,,,,9.430,9.380,9.360,9.020,9.030,8.300
SharePrice,,,,,,100.000,100.000,100.000,,,,,,,
ShortTermBorrowings,,,,,6395000.000,14518000.000,5450000.000,5025000.000,6185000.000,3967000.000,0.000,0.000,,,
ShortTermDebtWeightedAverageInterestRate,,,,,0.007,0.004,0.002,0.002,0.000,0.000,0.000,0.000,,,
StockholdersEquity,82545000.000,82205000.000,82876000.000,81637000.000,66908000.000,66266000.000,61024000.000,59443000.000,57744000.000,58650000.000,59433000.000,60871000.000,61192000.000,61182000.000,61761000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,82545000.000,82205000.000,82876000.000,81637000.000,66908000.000,66266000.000,61024000.000,59443000.000,57744000.000,58650000.000,59433000.000,60871000.000,61192000.000,61182000.000,61761000.000
TierOneLeverageCapital,,,,,52617000.000,,,,,,,,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.113,0.118,0.110,0.110,0.116,0.118,0.119,0.117,0.120
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,,,0.090,0.090,0.090,0.090,0.090,,
TierOneLeverageCapitalToAverageAssets,,,,,0.098,,,,,,,,,,
TierOneRiskBasedCapital,,,,,52617000.000,,,,,,,,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,57219000.000,,,,,,,,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.162,,0.090,0.090,,,,,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.149,,0.130,0.130,,,,,,,
TimeDepositMaturitiesNextRollingTwelveMonths,,,,,89907000.000,,39529000.000,54233000.000,72979000.000,71110000.000,59366000.000,56895000.000,55207000.000,51387000.000,55946000.000
TimeDepositMaturitiesRollingYearFour,,,,,42238000.000,,36818000.000,30906000.000,25239000.000,26239000.000,12957000.000,32419000.000,37426000.000,34171000.000,26225000.000
TimeDepositMaturitiesRollingYearThree,,,,,15117000.000,,48503000.000,47796000.000,56141000.000,54982000.000,74818000.000,24741000.000,53634000.000,52499000.000,55697000.000
TimeDepositMaturitiesRollingYearTwo,,,,,29116000.000,,,,,,,31221000.000,,,
TimeDeposits,,,,,176378000.000,169223000.000,163497000.000,155313000.000,154359000.000,152331000.000,147141000.000,145276000.000,146267000.000,138057000.000,137868000.000
TimeDeposits100000OrMore,,,,,70486000.000,,66121000.000,61300000.000,62600000.000,62400.000,60900000.000,60700000.000,62800000.000,56400000.000,58300000.000
TimeDepositsLessThan100000,,,,,,,97376000.000,94013000.000,,,,,,,
TreasuryStockShares,0.000,74.000,74.000,158.000,158.000,158.000,158.000,158.000,158.000,158.000,158.000,158.000,158.000,158.000,158.000
TreasuryStockValue,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
UnearnedESOPShares,3741000.000,3741000.000,3442000.000,3442000.000,3143000.000,3143000.000,3143000.000,3143000.000,2824000.000,2824000.000,2824000.000,2480000.000,2480000.000,2480000.000,2480000.000
