,2011-03-30,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,17.280,17.290,17.320,18.120,18.250,19.400,20.350,20.660,21.180,21.800,31.550,32.190,32.170,33.140
ShortTermBorrowings,,157440000.000,168069000.000,175010000.000,128054000.000,406130000.000,416671000.000,298987000.000,485486000.000,405396000.000,522636000.000,439797000.000,370500000.000,248000000.000,364700000.000,330700000.000
ShortTermDebtWeightedAverageInterestRate,,,,,0.054,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,29000000.000,,,25000000.000,,,,15000000.000,,,,97000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,110000000.000,,,110000000.000,,,,,,,,
StockholdersEquity,,5458241000.000,5772212000.000,5383078000.000,5393212000.000,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,3916974000.000,3880985000.000,3494137000.000,3504782000.000,3199121000.000,3624236000.000,3355828000.000,2887192000.000,2945316000.000,3232674000.000,2959907000.000,3191700000.000,3352700000.000,3406300000.000,3276000000.000
TaxCreditCarryforwardAmount,,,,,19100000.000,,,,,,,,,,,42000000.000
TaxCreditCarryforwardValuationAllowance,,,,,,,,0.000,,,,,,,,
TradingSecurities,,,,,,,,,,,15393000.000,16622000.000,16800000.000,20000000.000,19600000.000,20200000.000
TradingSecuritiesFairValueDisclosure,,,6400000.000,6135000.000,6760000.000,9572000.000,10284000.000,10913000.000,11715000.000,14618000.000,,,,,,
TreasuryStockShares,,89033316.000,103746380.000,103641547.000,103637016.000,126455343.000,126451604.000,144459210.000,160221798.000,160157124.000,160153274.000,172373900.000,171634634.000,171572626.000,171571414.000,171435200.000
TreasuryStockValue,,1554525000.000,1903443000.000,1901521000.000,1901437000.000,2390864000.000,2390793000.000,2890732000.000,3380261000.000,3378896000.000,3378815000.000,3878800000.000,3862200000.000,3860800000.000,3860700000.000,3857700000.000
UnrecognizedTaxBenefits,,,,,162885000.000,,,132336000.000,,,,172723000.000,,,,191200000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,148400000.000,,,126900000.000,,,,120400000.000,,,,115400000.000
ValuationAllowanceAmount,,,,,231400000.000,,,249400000.000,,,,,,,,
