,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LineOfCreditFacilityMaximumBorrowingCapacity,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,
LoansAndLeasesReceivableAllowance,2229000.000,2236000.000,2273000.000,2219000.000,2237000.000,2288000.000,2313000.000,2377000.000,2566000.000,2643000.000,2795000.000,2783000.000,2807000.000,3323000.000,3330000.000,3332000.000
LoansAndLeasesReceivableCommercial,221597000.000,221996000.000,230524000.000,236642000.000,242876000.000,248334000.000,250878000.000,251770000.000,264480000.000,258270000.000,267301000.000,271925000.000,,,,
LoansAndLeasesReceivableConsumer,55618000.000,53750000.000,48580000.000,48701000.000,48077000.000,46280000.000,44280000.000,41846000.000,43031000.000,41587000.000,40677000.000,40328000.000,,,,
LoansAndLeasesReceivableConsumerHomeEquity,32389000.000,31286000.000,29263000.000,29593000.000,29509000.000,28616000.000,27902000.000,26265000.000,26646000.000,25522000.000,24762000.000,25739000.000,25527000.000,26331000.000,24669000.000,21740000.000
LoansAndLeasesReceivableConsumerMortgage,56189000.000,56780000.000,56979000.000,55049000.000,71813000.000,77191000.000,80134000.000,78929000.000,83986000.000,99203000.000,101185000.000,96269000.000,109893000.000,109890000.000,110538000.000,111014000.000
LoansAndLeasesReceivableConsumerOther,23229000.000,22464000.000,19317000.000,19108000.000,18568000.000,17664000.000,16378000.000,15581000.000,16385000.000,16065000.000,15915000.000,14589000.000,16599000.000,17121000.000,17514000.000,14398000.000
LoansAndLeasesReceivableDeferredIncome,308000.000,329000.000,346000.000,309000.000,-23000.000,42000.000,70000.000,76000.000,178000.000,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,333404000.000,332526000.000,336083000.000,340392000.000,362766000.000,371805000.000,375292000.000,372545000.000,391497000.000,399060000.000,409163000.000,408522000.000,417847000.000,486991000.000,488069000.000,487714000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
LoansAndLeasesReceivableNetOfDeferredIncome,333096000.000,332197000.000,335737000.000,340083000.000,362789000.000,371763000.000,375222000.000,372469000.000,391319000.000,399083000.000,409153000.000,408505000.000,418069000.000,487335000.000,488243000.000,487781000.000
LoansAndLeasesReceivableNetReportedAmount,330867000.000,329961000.000,333464000.000,337864000.000,360552000.000,369475000.000,372909000.000,370092000.000,388753000.000,396440000.000,406358000.000,405722000.000,415262000.000,484012000.000,484913000.000,484449000.000
LoansAndLeasesReceivableRelatedParties,,,6859000.000,,,,,,,,,,,,,
LoansHeldForSaleMortgages,,,,,200000.000,727000.000,,,,,,,,,,
LoansReceivableCommercialAndIndustrial,86909000.000,79038000.000,76659000.000,78669000.000,76340000.000,74584000.000,75412000.000,75055000.000,79731000.000,72117000.000,74470000.000,74336000.000,70741000.000,88415000.000,89625000.000,90986000.000
LoansReceivableCommercialConstruction,3393000.000,3671000.000,4373000.000,5015000.000,6155000.000,7915000.000,6497000.000,7713000.000,9193000.000,9943000.000,13466000.000,17077000.000,15058000.000,20814000.000,22408000.000,23913000.000
LoansReceivableCommercialMortgage,131295000.000,139287000.000,149492000.000,152958000.000,160381000.000,165835000.000,168969000.000,169002000.000,175556000.000,176210000.000,179365000.000,180512000.000,180029000.000,224420000.000,223315000.000,225663000.000
LoansReceivableFairValueDisclosure,336394000.000,336641000.000,340205000.000,344791000.000,368557000.000,368557000.000,380257000.000,377651000.000,396109000.000,403398000.000,413187000.000,412704000.000,,,,
LongTermDebt,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,,,,,,,,
LongtermFederalHomeLoanBankAdvancesNoncurrent,,,,,,,,,,,15000000.000,,,,12000000.000,
MortgagesHeldForSaleFairValueDisclosure,,,,,200000.000,727000.000,,,,,,,,,,
NoninterestBearingDepositLiabilities,38998000.000,38070000.000,47997000.000,52042000.000,52602000.000,47713000.000,49462000.000,49542000.000,48229000.000,49536000.000,46343000.000,55564000.000,51971000.000,55358000.000,54817000.000,61294000.000
OperatingLeasesFutureMinimumPaymentsDue,,,9296000.000,,,,8190000.000,,,,7531000.000,,,,6507000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1285000.000,,,,1268000.000,,,,1147000.000,,,,1029000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,628000.000,,,,575000.000,,,,642000.000,,,,448000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,864000.000,,,,642000.000,,,,704000.000,,,,649000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1061000.000,,,,879000.000,,,,772000.000,,,,743000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1253000.000,,,,1076000.000,,,,990000.000,,,,810000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,4205000.000,,,,3750000.000,,,,3276000.000,,,,2828000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,127000.000,,,,88000.000,,,,46000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,39000.000,,,,42000.000,,,,42000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,4000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,42000.000,,,,4000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,42000.000,,,,42000.000,,,,4000.000,,,,,
OperatingLossCarryforwards,,,8300000.000,,1500000.000,7800000.000,10800000.000,,,,7900000.000,,,,4400000.000,
OtherAssets,836000.000,1039000.000,926000.000,1013000.000,963000.000,1411000.000,1146000.000,1775000.000,1112000.000,1636000.000,1270000.000,1276000.000,1208000.000,1549000.000,1290000.000,1694000.000
OtherLiabilities,5068000.000,6057000.000,1338000.000,1142000.000,1075000.000,1437000.000,1063000.000,1100000.000,1134000.000,1368000.000,1386000.000,1025000.000,1237000.000,1239000.000,4180000.000,1539000.000
OtherRealEstateAndForeclosedAssets,460000.000,907000.000,914000.000,1115000.000,861000.000,765000.000,1257000.000,1361000.000,1169000.000,1481000.000,1633000.000,1975000.000,1733000.000,1549000.000,1486000.000,662000.000
PreferredStockLiquidationPreference,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,,,,
PreferredStockLiquidationPreferenceValue,,,,,,,,,,,6000000.000,,,,,
PreferredStockParOrStatedValuePerShare,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,
PreferredStockSharesOutstanding,,,,,,,,,,,9404.000,3404.000,3404.000,3404.000,3404.000,3404.000
PreferredStockValueOutstanding,,,,,,,,,,,9400000.000,3400000.000,3400000.000,3400000.000,3400000.000,3400000.000
PropertyPlantAndEquipmentGross,,,4183000.000,,,,4503000.000,,,,4446000.000,,,,4143000.000,
PropertyPlantAndEquipmentNet,2617000.000,2553000.000,2533000.000,2538000.000,2437000.000,2441000.000,2369000.000,2331000.000,2234000.000,2104000.000,2033000.000,1975000.000,1879000.000,1825000.000,1755000.000,1701000.000
RestrictedInvestments,1977000.000,2461000.000,2731000.000,2360000.000,3250000.000,3482000.000,2984000.000,1873000.000,3347000.000,3251000.000,3368000.000,2247000.000,2074000.000,3330000.000,3257000.000,3505000.000
RetainedEarningsAccumulatedDeficit,-12548000.000,-12594000.000,-12025000.000,-11551000.000,-11075000.000,-5919000.000,-5679000.000,-5428000.000,-5160000.000,-4784000.000,-4368000.000,-4014000.000,-3535000.000,-3135000.000,-2475000.000,-1770000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,24549.000,24324.000,113774.000,113674.000,113599.000,121899.000,121874.000,120099.000,125949.000,165599.000,165474.000,155325.000,168975.000,179475.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,10.000,10.000,10.000,10.000,10.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,825000.000,825000.000,825000.000,1207957.000,1207957.000,1207957.000,1207957.000,1207957.000,1207957.000,1207957.000,1207957.000,1207957.000,1207957.000,1207957.000,1207957.000,1207957.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,611296.000,608687.000,298149.000,303684.000,303684.000,297359.000,297113.000,262667.000,424167.000,424167.000,353693.000,335560.000,354560.000,354560.000,354560.000,347370.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,9.860,9.860,9.710,9.770,9.770,9.770,9.770,9.870,8.240,8.240,7.940,7.840,7.740,7.740,7.740,7.670
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,0.000,0.000,0.000,0.000,620000.000,229000.000,313000.000,411000.000,487000.000,618000.000,204000.000,269000.000,357000.000,705000.000,1900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,813796.000,811187.000,850649.000,844684.000,844684.000,841859.000,866613.000,832167.000,827167.000,1070167.000,970193.000,977060.000,975060.000,987560.000,955060.000,945370.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,8.900,8.890,6.960,6.960,6.960,6.930,6.890,6.800,6.810,6.620,6.410,6.340,6.340,6.330,6.350,6.310
SharePrice,5.220,5.220,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,0.000,0.000,0.000,0.000,2000.000,0.000,0.000,87000.000,94000.000,121000.000,27000.000,46000.000,69000.000,150000.000,438000.000
ShortTermBorrowings,8000000.000,26875000.000,33625000.000,22300000.000,46242000.000,51572000.000,51472000.000,27000000.000,63208000.000,43803000.000,59725000.000,,,,,
StockholdersEquity,42247000.000,42228000.000,42392000.000,43562000.000,44581000.000,49703000.000,50211000.000,50791000.000,50791000.000,51748000.000,52091000.000,46726000.000,47501000.000,47630000.000,48046000.000,48916000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,42247000.000,42228000.000,42392000.000,43562000.000,44581000.000,49703000.000,50211000.000,50791000.000,50791000.000,51748000.000,52091000.000,46726000.000,47501000.000,47630000.000,48046000.000,48916000.000
SubordinatedLongTermDebt,,,,,,,,,,,9201000.000,9190000.000,9196000.000,9201000.000,9207000.000,9213000.000
TierOneLeverageCapital,39295000.000,39217000.000,39886000.000,40340000.000,40943000.000,42281000.000,42979000.000,45381000.000,44262000.000,45106000.000,39858000.000,40536000.000,41456000.000,42342000.000,43328000.000,44473000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,16343000.000,16445000.000,16833000.000,16744000.000,17255000.000,17955000.000,18410000.000,18208000.000,18840000.000,19558000.000,19655000.000,19714000.000,19723000.000,20709000.000,22023000.000,22451000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,20429000.000,20556000.000,21041000.000,20930000.000,21569000.000,22444000.000,23012000.000,22760000.000,23550000.000,24448000.000,24568000.000,24643000.000,24654000.000,25886000.000,27528000.000,28063000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,0.096,0.095,0.095,0.096,0.095,0.094,0.093,0.100,0.094,0.092,0.081,0.082,0.084,0.082,0.079,0.079
TierOneRiskBasedCapital,39295000.000,39217000.000,39886000.000,40340000.000,40943000.000,42281000.000,42979000.000,45381000.000,44262000.000,45106000.000,39858000.000,40536000.000,41456000.000,42342000.000,43328000.000,44473000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,12551000.000,12801000.000,13085000.000,13198000.000,13800000.000,13976000.000,14088000.000,21773000.000,22962000.000,23263000.000,23989000.000,23485000.000,23536000.000,27353000.000,27798000.000,27982000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,18827000.000,19201000.000,19628000.000,19798000.000,20700000.000,20964000.000,21132000.000,29031000.000,30616000.000,31017000.000,31985000.000,31314000.000,31382000.000,36471000.000,37064000.000,37309000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,0.125,0.122,0.122,0.122,0.119,0.121,0.122,0.125,0.116,0.116,0.100,0.104,0.106,0.093,0.093,0.095
TimeDepositMaturitiesAfterRollingYearFive,,,,,114000.000,,,,,21000.000,12000.000,,104000.000,40000.000,39000.000,40000.000
TimeDepositMaturitiesAfterYearFive,76000.000,12000.000,20000.000,16000.000,,,,8000.000,,,,,,,,
TimeDepositMaturitiesNextRollingTwelveMonths,,,,,60521000.000,61214000.000,,,,92672000.000,101503000.000,87945000.000,73690000.000,97607000.000,115390000.000,119369000.000
TimeDepositMaturitiesRollingYearFive,,,,,4501000.000,5107000.000,,,,7077000.000,8077000.000,9872000.000,15543000.000,16999000.000,17594000.000,17037000.000
TimeDepositMaturitiesRollingYearFour,,,,,17219000.000,23517000.000,,,,4632000.000,4980000.000,5334000.000,7053000.000,9471000.000,10555000.000,12437000.000
TimeDepositMaturitiesRollingYearThree,,,,,43526000.000,47837000.000,,,,59762000.000,58144000.000,29398000.000,30499000.000,21665000.000,26536000.000,25575000.000
TimeDepositMaturitiesRollingYearTwo,,,,,41504000.000,42706000.000,,,,60741000.000,60635000.000,84329000.000,81742000.000,87155000.000,71934000.000,69023000.000
TimeDepositMaturitiesYearFive,11638000.000,10899000.000,8986000.000,5562000.000,,,5413000.000,5893000.000,7535000.000,,,,,,,
TimeDepositMaturitiesYearFour,17941000.000,16544000.000,18621000.000,20594000.000,,,21242000.000,5718000.000,4419000.000,,,,,,,
TimeDepositMaturitiesYearOne,64165000.000,59894000.000,59599000.000,54624000.000,,,51854000.000,47422000.000,82125000.000,,,,,,,
TimeDepositMaturitiesYearThree,22371000.000,23803000.000,26807000.000,26654000.000,,,40058000.000,59672000.000,48340000.000,,,,,,,
TimeDepositMaturitiesYearTwo,43626000.000,40167000.000,41076000.000,37129000.000,,,74508000.000,78952000.000,60380000.000,,,,,,,
TimeDeposits,159817000.000,151319000.000,155109000.000,144579000.000,167385000.000,180381000.000,193075000.000,197665000.000,202799000.000,224905000.000,233351000.000,216878000.000,208631000.000,232937000.000,242048000.000,243481000.000
TimeDeposits100000OrMore,47650000.000,45899000.000,79904000.000,41902000.000,39934000.000,36987000.000,50948000.000,51421000.000,49825000.000,53495000.000,56138000.000,57067000.000,48346000.000,46570000.000,45311000.000,59040000.000
TimeDepositsLessThan100000,112167000.000,105420000.000,75205000.000,102677000.000,127451000.000,143394000.000,142127000.000,146244000.000,152974000.000,171410000.000,177213000.000,159811000.000,160285000.000,186367000.000,196737000.000,184441000.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,1500000.000,1500000.000,1500000.000,1500000.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,500000.000,500000.000,497000.000,497000.000,497000.000,,,,,,,,,,,
