,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
PropertyPlantAndEquipmentNet,23201000.000,23088000.000,22953000.000,22899000.000,21184000.000,21065000.000,20818000.000,20850000.000,20742000.000,20488000.000,19714000.000,20662000.000,20569000.000,20377000.000,20206000.000,20114000.000,19985000.000,20948000.000,20102000.000
RealEstateAcquiredThroughForeclosure,11946000.000,10662000.000,12119000.000,14766000.000,10357000.000,10451000.000,10476000.000,8579000.000,7553000.000,6884000.000,6298000.000,5479000.000,5053000.000,4987000.000,4266000.000,4195000.000,4022000.000,3977000.000,3710000.000
RealEstateOwnedValuationAllowance,,,,,3417000.000,3360000.000,3858000.000,3073000.000,2921000.000,2256000.000,2268000.000,1996000.000,1823000.000,1597000.000,827000.000,822000.000,774000.000,804000.000,1110000.000
RelatedPartyDepositLiabilities,,,,,,,5713000.000,,,,5609000.000,,,,5554000.000,,,,5206000.000
RestrictedCashAndCashEquivalents,,,,,,,1413000.000,,,,1412000.000,,,,1652000.000,,,,2314000.000
RetainedEarningsAccumulatedDeficit,28391000.000,29688000.000,31441000.000,32694000.000,33909000.000,35835000.000,38448000.000,39886000.000,41218000.000,42946000.000,44719000.000,46240000.000,47843000.000,49611000.000,51123000.000,52599000.000,54232000.000,55685000.000,55982000.000
SecuritiesSoldUnderAgreementsToRepurchase,20560000.000,20463000.000,,33277000.000,17697000.000,20904000.000,51568000.000,29110000.000,22457000.000,69902000.000,58448000.000,32716000.000,40770000.000,45275000.000,64869000.000,51157000.000,36639000.000,48076000.000,48127000.000
ServicingAssetAtFairValueAmount,,,,,693000.000,706000.000,839000.000,948000.000,885000.000,996000.000,967000.000,906000.000,864000.000,887000.000,841000.000,845000.000,872000.000,875000.000,1115000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,124671.000,,,,122685.000,,,,106834.000,,,,87301.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,5.280,,,,6.430,,,,7.530,,,,9.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,750000.000,,,,750000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,38610.000,,,,45738.000,,,,67930.000,,,,83268.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,10.200,,,,6.910,,,,5.560,,,,7.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,163281.000,,,,175824.000,,,,225736.000,,,,240067.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,6.440,,,,6.690,,,,8.340,,,,9.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,425000.000,,,,1125000.000,,,,1024000.000,,,,1187000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,163281.000,,,,175824.000,,,,225736.000,,,,240067.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,6.440,,,,6.690,,,,8.340,,,,9.660
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,38610.000,,,,45738.000,,,,67930.000,,,,83268.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,163281.000,,,,175824.000,,,,225736.000,,,,240067.000
SharePrice,,,,,,,,,,,,,,,,,,,13.150
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,97000.000,,,,202000.000,,,,471000.000,,,,627000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,10.200,,,,6.910,,,,5.560,,,,7.070
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,6.440,,,,6.690,,,,8.340,,,,9.660
ShortTermDebtWeightedAverageInterestRate,,,,,,,,,,,,,,,,,,,0.001
StockholdersEquity,,,,,,,,,,,,94594000.000,97118000.000,101913000.000,105504000.000,107354000.000,108406000.000,110601000.000,114349000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,81382000.000,83554000.000,84401000.000,86358000.000,88187000.000,91052000.000,93144000.000,94264000.000,93465000.000,92347000.000,93881000.000,94594000.000,97118000.000,101913000.000,105504000.000,107354000.000,108406000.000,110601000.000,114349000.000
SubordinatedDebt,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000
TierOneLeverageCapital,,,,,,,,,,,,,,,,,,,118130000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,,,,,,,,,,,,,40865000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,,,,,,,,,,,,,0.040
TierOneLeverageCapitalToAverageAssets,,,,,,,,,,,,,,,,,,,0.116
TierOneRiskBasedCapital,,,,,,,,,,,,,,,,,,,118130000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,,,,,,,,,,,,,49264000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,,,,,,,,,,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,,,,,,,,,,,,,0.144
TimeDepositMaturitiesYearFive,,,,,,,,,,,10000.000,,,,3511000.000,,,,5741000.000
TimeDepositMaturitiesYearFour,,,,,,,3718000.000,,,,2563000.000,,,,4092000.000,,,,7058000.000
TimeDepositMaturitiesYearOne,,,,,,,148128000.000,,,,102463000.000,,,,92684000.000,,,,86015000.000
TimeDepositMaturitiesYearThree,,,,,,,15806000.000,,,,5660000.000,,,,13205000.000,,,,9512000.000
TimeDepositMaturitiesYearTwo,,,,,,,60017000.000,,,,44473000.000,,,,25166000.000,,,,30404000.000
TimeDeposits,,,,,,,227669000.000,,,,155169000.000,,,,138658000.000,,,,138730000.000
TimeDeposits100000OrMore,,,,,,,88213000.000,,,,44927000.000,,,,48748000.000,,,,37398000.000
TimeDepositsLessThan100000,,,,,,,139456000.000,,,,110242000.000,,,,89910000.000,,,,90132000.000
TreasuryStockShares,221013.000,221013.000,221013.000,221013.000,221013.000,221013.000,221013.000,221013.000,231013.000,374013.000,384013.000,520513.000,612513.000,642013.000,723013.000,789013.000,838513.000,838513.000,838513.000
TreasuryStockValue,3549000.000,3549000.000,3549000.000,3549000.000,3549000.000,3549000.000,3549000.000,3549000.000,3648000.000,5143000.000,5256000.000,6960000.000,8114000.000,8487000.000,9497000.000,10322000.000,10943000.000,10943000.000,10944000.000
UnrecognizedTaxBenefits,,,,,140000.000,140000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,0.000,,,,,,,,,,,,
