,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,27.680,27.880,27.250,30.980,30.120,30.120,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,36.080,35.650,35.620,29.940,30.250,30.260,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,28044000.000,11235000.000,12354000.000,14391000.000,23292000.000,20158000.000,35088000.000,32915000.000,32584000.000,42803000.000,40002000.000,47095000.000,46028000.000,57917000.000,58499000.000,43071000.000,41164000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,3446995.000,3422496.000,3392530.000,3402235.000,3093093.000,2994944.000,2657133.000,2637116.000,2619678.000,2507742.000,2396986.000,2474737.000,2416237.000,2035824.000,1759890.000,1739526.000,1851908.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,26.940,27.040,27.070,27.620,28.000,28.130,28.400,30.680,30.800,30.980,31.060,34.460,34.910,36.400,37.030,39.810,43.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,952860.000,910825.000,874261.000,721086.000,758578.000,757650.000,728201.000,691291.000,684497.000,679203.000,654707.000,710599.000,710899.000,719494.000,721833.000,580916.000,746415.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,22889000.000,9442000.000,10464000.000,12867000.000,19601000.000,16914000.000,27149000.000,28732000.000,28443000.000,35948000.000,33644000.000,41764000.000,40384000.000,44336000.000,40962000.000,35723000.000,33928000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,877000.000,877000.000,,,,9355000.000,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,927000.000,6017000.000,6019000.000,1124000.000,1245000.000,10481000.000,,118000.000,,,,,,,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,59358000.000,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,86939000.000,86939000.000,86939000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,128460000.000,118460000.000,,,,,,,,,,,,,,
StockholdersEquity,787569000.000,814645000.000,775881000.000,779265000.000,832144000.000,880361000.000,919120000.000,944942000.000,969204000.000,989326000.000,1007771000.000,1038705000.000,1063385000.000,1065881000.000,1074165000.000,1071632000.000,1097567000.000,1090965000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,788665000.000,815741000.000,777003000.000,780405000.000,833394000.000,881626000.000,920194000.000,946980000.000,971266000.000,991281000.000,1009745000.000,1041246000.000,1066004000.000,1067860000.000,1076098000.000,1073646000.000,1099601000.000,1091791000.000
TreasuryStockShares,10918000.000,10776992.000,12073580.000,12400503.000,11958000.000,11617000.000,11624000.000,11281000.000,10846000.000,11141000.000,11131919.000,11071728.000,10696490.000,10626853.000,10478783.000,10364404.000,10204998.000,10125519.000
TreasuryStockValue,305808000.000,304608000.000,343622000.000,353042000.000,340624000.000,333212000.000,332782000.000,321801000.000,311630000.000,324506000.000,325517000.000,324202000.000,316086000.000,313465000.000,317520000.000,320343000.000,320798000.000,319802000.000
UnrecognizedTaxBenefits,,6067000.000,,,1527000.000,1648000.000,10884000.000,9362000.000,,,,0.000,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,,31000.000,,,,0.000,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,276000.000,,,,0.000,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,1448000.000,1397000.000,1400000.000,1242000.000,1363000.000,10599000.000,9362000.000,,,,0.000,,,,,,
