,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,,,,0.170,0.166,0.201,0.106,0.098,0.113,0.121,0.126,0.121,0.103
TierOneRiskBasedCapital,,,,38581000.000,38540000.000,47417000.000,47679000.000,45056000.000,55568000.000,58816000.000,64583000.000,93083000.000,94420000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,4738000.000,7695000.000,19607000.000,20805000.000,21729000.000,22409000.000,23975000.000,25548000.000,43183000.000,44533000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.060,0.060,0.060,0.040,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,7107000.000,10260000.000,26143000.000,27741000.000,28972000.000,29878000.000,31967000.000,34064000.000,57577000.000,59377000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.100,0.100,0.100,0.060,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,0.050,0.050,0.050,0.326,0.300,0.145,0.138,0.124,0.149,0.147,0.152,0.129,0.127
TimeDepositMaturitiesYearFive,,,,,,,,248000.000,,,,306000.000,
TimeDepositMaturitiesYearFour,,,,,,,,708000.000,,,,369000.000,
TimeDepositMaturitiesYearOne,,,,26369000.000,,,,90606000.000,,,,144169000.000,
TimeDepositMaturitiesYearThree,,,,3852000.000,,,,5328000.000,,,,3798000.000,
TimeDepositMaturitiesYearTwo,,,,6032000.000,,,,14130000.000,,,,9562000.000,
TimeDeposits,43129000.000,42033000.000,37964000.000,36253000.000,35997000.000,108899000.000,100724000.000,111020000.000,106300000.000,103852000.000,118766000.000,158204000.000,150810000.000
TimeDeposits100000OrMore,,,,,,,,71477000.000,,,,116637000.000,
TimeDeposits100000OrMoreDomestic,,,,12300000.000,,,,71500000.000,,,,,
TimeDepositsAtCarryingValue,9528000.000,7078000.000,6860000.000,5880000.000,5390000.000,5145000.000,4655000.000,4410000.000,3920000.000,3675000.000,2695000.000,2794000.000,2794000.000
TimeDepositsLessThan100000,,,,,,,,39543000.000,,,,41567000.000,
UnearnedESOPShares,,,3386000.000,3273000.000,3273000.000,3273000.000,3273000.000,3160000.000,3160000.000,3160000.000,3160000.000,3047000.000,3047000.000
